1.0, 1.0
0.842811306923, 0.99
0.699231801689, 0.98
0.579872793354, 0.97
0.492665974336, 0.96
0.436096193325, 0.95
0.404726449321, 0.94
0.384929663751, 0.93
0.373186366417, 0.92
0.365993020144, 0.91
0.359426878984, 0.9
-0.0576332757969, 0.5
-0.355029435857, 0.2
-0.36331519094, 0.18
-0.359288240255, 0.16
-0.34182294903, 0.14
-0.311665155637, 0.12
-0.272621173174, 0.1
-0.227687649357, 0.08
-0.179865661015, 0.06
-0.128219232253, 0.04
-0.0691558090657, 0.02
-1.53601625356e-17, 0.0
