1.0, 1.0
0.639623508899, 0.99
0.502042251265, 0.98
0.494014355787, 0.97
0.498071747343, 0.96
0.494173843857, 0.95
0.483560734759, 0.94
0.469165800654, 0.93
0.453276940759, 0.92
0.437323405245, 0.91
0.421689327, 0.9
-0.0289741117489, 0.5
-0.31013832365, 0.2
-0.328948135424, 0.18
-0.347793788892, 0.16
-0.366402037545, 0.14
-0.384641980434, 0.12
-0.405743940208, 0.1
-0.436803923293, 0.08
-0.460302106993, 0.06
-0.411991316579, 0.04
-0.27375857985, 0.02
-1.39155798979e-16, 0.0
