1.0, 80.4958224599
0.985, 111.882461319
0.97, 17.8548547068
0.955, -95.0047562581
0.94, -183.807093777
0.925, -207.364896223
0.91, -169.571867704
0.895, -101.021186474
0.88, -34.5496629296
0.865, 6.8020142578
0.85, 24.7963506989
0.5, 0.0701277779265
0.15, 26.1687232856
0.135, 26.2651356536
0.12, 25.1637788797
0.105, 23.6963654013
0.09, 24.8060789126
0.075, 32.9120173598
0.06, 52.9270772799
0.045, 80.6126369421
0.03, 103.1059046
0.015, 106.001201922
0.0, -14.5845247853
