-140.642575188, 1.0
-8080.21070634, 0.99
-1208.91918034, 0.98
160.928579652, 0.97
111.864273383, 0.96
61.5036821738, 0.95
24.9491359733, 0.94
5.08731988973, 0.93
-2.27595493967, 0.92
-2.7599224468, 0.91
-1.40211085904, 0.9
-6.88019163276e-11, 0.5
0.00134462118907, 0.2
0.0758975996317, 0.18
0.0938377687373, 0.16
-1.00190702993, 0.14
-2.87531351451, 0.12
13.477940728, 0.1
44.0456619746, 0.08
-131.991721928, 0.06
-367.538456337, 0.04
-193.71871667, 0.02
-1300.3826949, 0.0
