131.454759398, 1.0
-65.3000115175, 0.99
-275.554979926, 0.98
-334.101791618, 0.97
-294.326090988, 0.96
-209.776555096, 0.95
-125.17697056, 0.94
-62.238280219, 0.93
-20.9140086029, 0.92
0.242886064809, 0.91
10.2446054335, 0.9
-0.0382835628083, 0.5
-22.6163991129, 0.2
-34.6038403917, 0.18
-42.4035848988, 0.16
-42.657527047, 0.14
-35.3077384284, 0.12
-24.2514394917, 0.1
-15.3402626386, 0.08
-16.5298675125, 0.06
-26.7829669142, 0.04
-34.3958276031, 0.02
-368.228317039, 0.0
