0.985625218334, 1.0
0.92699891842, 0.99
0.868372618507, 0.98
0.809746318593, 0.97
0.752996036683, 0.96
0.697214331391, 0.95
0.6414326261, 0.94
0.588409184985, 0.93
0.537228910446, 0.92
0.486115297143, 0.91
0.441706268322, 0.9
-0.107183183785, 0.5
0.0100482543067, 0.2
0.0125816831965, 0.18
0.0139013589757, 0.16
0.0143761584476, 0.14
0.0140885128323, 0.12
0.0131402739954, 0.1
0.0118119480444, 0.08
0.00997366052635, 0.06
0.0076272086804, 0.04
0.00493340264869, 0.02
0.00208286911114, 0.0
